"Time","Requests","Fail"
2021-03-08 16:37:45,116,0
2021-03-08 16:37:50,115,0
2021-03-08 16:37:55,119,0
2021-03-08 16:38:00,120,0
2021-03-08 16:38:05,117,0
2021-03-08 16:38:10,115,0
2021-03-08 16:38:15,112,0
2021-03-08 16:38:20,107,0
2021-03-08 16:38:25,111,0
2021-03-08 16:38:30,108,0
2021-03-08 16:38:35,107,0
2021-03-08 16:38:40,110,0
2021-03-08 16:38:45,96,0
2021-03-08 16:38:50,104,0
2021-03-08 16:38:55,98,0
2021-03-08 16:39:00,100,0
2021-03-08 16:39:05,96,0
2021-03-08 16:39:10,98,0
2021-03-08 16:39:15,97,0
2021-03-08 16:39:20,96,0
2021-03-08 16:39:25,96,0
2021-03-08 16:39:30,95,0
2021-03-08 16:39:35,92,0
2021-03-08 16:39:40,91,0
2021-03-08 16:39:45,93,0
2021-03-08 16:39:50,93,0
2021-03-08 16:39:55,91,0
2021-03-08 16:40:00,92,0
2021-03-08 16:40:05,90,0
2021-03-08 16:40:10,90,0
2021-03-08 16:40:15,87,0
2021-03-08 16:40:20,86,0
2021-03-08 16:40:25,88,0
2021-03-08 16:40:30,84,0
2021-03-08 16:40:35,85,0
2021-03-08 16:40:40,81,0
2021-03-08 16:40:45,80,0
2021-03-08 16:40:50,80,0
2021-03-08 16:40:55,78,0
2021-03-08 16:41:00,78,0
2021-03-08 16:41:05,75,0
2021-03-08 16:41:10,74,0
2021-03-08 16:41:15,74,0
2021-03-08 16:41:20,73,0
2021-03-08 16:41:25,75,0
2021-03-08 16:41:30,72,0
2021-03-08 16:41:35,67,0
2021-03-08 16:41:40,68,0
2021-03-08 16:41:45,65,0
2021-03-08 16:41:50,68,0
2021-03-08 16:41:55,65,0
2021-03-08 16:42:00,64,0
2021-03-08 16:42:05,64,0
2021-03-08 16:42:10,63,0
2021-03-08 16:42:15,58,0
2021-03-08 16:42:20,59,0
2021-03-08 16:42:25,58,0
2021-03-08 16:42:30,58,0
2021-03-08 16:42:35,52,0
2021-03-08 16:42:40,52,0
2021-03-08 16:42:45,52,0
2021-03-08 16:42:50,47,0
2021-03-08 16:42:55,52,0
2021-03-08 16:43:00,50,0
2021-03-08 16:43:05,51,0
2021-03-08 16:43:10,47,0
2021-03-08 16:43:15,48,0
2021-03-08 16:43:20,48,0
2021-03-08 16:43:25,48,0
2021-03-08 16:43:30,46,0
2021-03-08 16:43:35,45,0
2021-03-08 16:43:40,41,0
2021-03-08 16:43:45,41,0
2021-03-08 16:43:50,38,0
2021-03-08 16:43:55,39,0
2021-03-08 16:44:00,39,0
2021-03-08 16:44:05,37,0
2021-03-08 16:44:10,36,0
2021-03-08 16:44:15,34,0
2021-03-08 16:44:20,33,0
2021-03-08 16:44:25,32,0
2021-03-08 16:44:30,32,0
2021-03-08 16:44:35,28,0
2021-03-08 16:44:40,29,0
2021-03-08 16:44:45,29,0
2021-03-08 16:44:50,22,0
2021-03-08 16:44:55,22,0
2021-03-08 16:45:00,22,0
2021-03-08 16:45:05,23,0
2021-03-08 16:45:10,23,0
2021-03-08 16:45:15,23,0
2021-03-08 16:45:20,19,0
2021-03-08 16:45:25,18,0
2021-03-08 16:45:30,16,0
2021-03-08 16:45:35,16,0
2021-03-08 16:45:40,15,0
2021-03-08 16:45:45,14,0
2021-03-08 16:45:50,12,0
2021-03-08 16:45:55,9.3,0
2021-03-08 16:46:00,9.6,0
2021-03-08 16:46:05,10,0
2021-03-08 16:46:10,8.5,0
2021-03-08 16:46:15,8,0
2021-03-08 16:46:20,6.1,0
2021-03-08 16:46:25,4.6,0
2021-03-08 16:46:30,3.6,0
2021-03-08 16:46:35,3.2,0
2021-03-08 16:46:40,2.7,0
2021-03-08 16:46:45,2.4,0
2021-03-08 16:46:50,3.1,0
2021-03-08 16:46:55,2.8,0
2021-03-08 16:47:00,2.7,0
2021-03-08 16:47:05,3,0
2021-03-08 16:47:10,2.7,0
2021-03-08 16:47:15,3.3,0
2021-03-08 16:47:20,4.1,0
2021-03-08 16:47:25,3.6,0
2021-03-08 16:47:30,3.4,0
2021-03-08 16:47:35,3.5,0
2021-03-08 16:47:40,3.8,0
2021-03-08 16:47:45,3.2,0
2021-03-08 16:47:50,3.2,0
2021-03-08 16:47:55,3.3,0
2021-03-08 16:48:00,3.9,0
2021-03-08 16:48:05,4.3,0
2021-03-08 16:48:10,3.4,0
2021-03-08 16:48:15,3,0
2021-03-08 16:48:20,3.1,0
2021-03-08 16:48:25,4.1,0
2021-03-08 16:48:30,4,0
2021-03-08 16:48:35,3.3,0
2021-03-08 16:48:40,2.9,0
2021-03-08 16:48:45,2.8,0
2021-03-08 16:48:50,3.7,0
2021-03-08 16:48:55,3.8,0
2021-03-08 16:49:00,3.2,0
2021-03-08 16:49:05,3,0
2021-03-08 16:49:10,3.5,0
2021-03-08 16:49:15,2.7,0
2021-03-08 16:49:20,3.2,0
2021-03-08 16:49:25,3.3,0
2021-03-08 16:49:30,3.5,0
2021-03-08 16:49:35,3.5,0
2021-03-08 16:49:40,3.1,0
2021-03-08 16:49:45,3.1,0
2021-03-08 16:49:50,3.6,0
2021-03-08 16:49:55,3.4,0
