"Time","requests","fail"
2021-04-12 21:44:25,203,0
2021-04-12 21:44:30,200,0
2021-04-12 21:44:35,198,0
2021-04-12 21:44:40,201,0
2021-04-12 21:44:45,204,0
2021-04-12 21:44:50,206,0
2021-04-12 21:44:55,208,0
2021-04-12 21:45:00,206,0
2021-04-12 21:45:05,204,0
2021-04-12 21:45:10,207,0
2021-04-12 21:45:15,200,0
2021-04-12 21:45:20,190,0
2021-04-12 21:45:25,213,0
2021-04-12 21:45:30,205,0
2021-04-12 21:45:35,192,0
2021-04-12 21:45:40,194,0
2021-04-12 21:45:45,202,0
2021-04-12 21:45:50,212,0
2021-04-12 21:45:55,210,3.60
2021-04-12 21:46:00,211,31.2
2021-04-12 21:46:05,212,35.4
2021-04-12 21:46:10,212,47.2
2021-04-12 21:46:15,214,42
2021-04-12 21:46:20,212,38.4
2021-04-12 21:46:25,209,0
2021-04-12 21:46:30,206,0
2021-04-12 21:46:35,202,0
2021-04-12 21:46:40,201,0
2021-04-12 21:46:45,204,0
2021-04-12 21:46:50,208,0
2021-04-12 21:46:55,198,0
2021-04-12 21:47:00,183,0
2021-04-12 21:47:05,184,0
2021-04-12 21:47:10,208,0
2021-04-12 21:47:15,212,0
2021-04-12 21:47:20,198,0
2021-04-12 21:47:25,202,0
2021-04-12 21:47:30,208,0
2021-04-12 21:47:35,178,0
2021-04-12 21:47:40,189,0
2021-04-12 21:47:45,211,0
2021-04-12 21:47:50,201,0
2021-04-12 21:47:55,209,0
2021-04-12 21:48:00,202,0
2021-04-12 21:48:05,200,0
2021-04-12 21:48:10,202,0
2021-04-12 21:48:15,208,0
2021-04-12 21:48:20,206,0
2021-04-12 21:48:25,205,0
2021-04-12 21:48:30,208,0
2021-04-12 21:48:35,211,0
2021-04-12 21:48:40,210,0
2021-04-12 21:48:45,206,0
2021-04-12 21:48:50,201,0
2021-04-12 21:48:55,198,0
2021-04-12 21:49:00,192,0
2021-04-12 21:49:05,208,0
2021-04-12 21:49:10,208,0
2021-04-12 21:49:15,176,0.600
2021-04-12 21:49:20,196,40.3
2021-04-12 21:49:25,184,41.1
2021-04-12 21:49:30,181,22.6
2021-04-12 21:49:35,211,58.3
2021-04-12 21:49:40,183,37
2021-04-12 21:49:45,165,0.500
2021-04-12 21:49:50,168,0
2021-04-12 21:49:55,159,0
2021-04-12 21:50:00,165,0
2021-04-12 21:50:05,159,0
2021-04-12 21:50:10,151,0
2021-04-12 21:50:15,155,0
2021-04-12 21:50:20,157,0
2021-04-12 21:50:25,153,0
2021-04-12 21:50:30,150,0
2021-04-12 21:50:35,155,0
2021-04-12 21:50:40,150,0
2021-04-12 21:50:45,155,0
2021-04-12 21:50:50,161,0
2021-04-12 21:50:55,161,0
2021-04-12 21:51:00,154,0
2021-04-12 21:51:05,151,0
2021-04-12 21:51:10,153,0
2021-04-12 21:51:15,158,0
2021-04-12 21:51:20,146,0
2021-04-12 21:51:25,140,0
2021-04-12 21:51:30,154,0
2021-04-12 21:51:35,156,0
2021-04-12 21:51:40,157,0
2021-04-12 21:51:45,153,0
2021-04-12 21:51:50,152,0
2021-04-12 21:51:55,162,0
2021-04-12 21:52:00,143,0
2021-04-12 21:52:05,141,0
2021-04-12 21:52:10,153,0
2021-04-12 21:52:15,145,0
2021-04-12 21:52:20,145,0
2021-04-12 21:52:25,157,0
